064118,華孚中信35購02
064119,緯穎中信38購01
064120,緯穎永豐35購06
064121,緯穎永豐37購04
064122,華孚第一35購01
064123,大亞統一3A購01
064124,聯電統一38購04
064125,技嘉統一3A購01
064126,台光電統一35購06
064127,義隆統一37購04
064128,欣興統一3A購01
064129,材料統一3A購06
064130,致伸統一3A購01
064131,立積統一3A購01
064132,同欣電統一3A購02
064133,元晶統一3A購01
064134,穎崴統一3C購01
064135,台積電兆豐38購03
064136,華擎兆豐37購01
064137,穎崴兆豐38購01
064138,滬深2X凱基37購03
064139,華夏凱基34購02
064140,中石化凱基37購01
064141,東元凱基34購03
064142,美時凱基34購10
064143,美時凱基35購04
064144,川湖凱基3A購01
064145,鴻海凱基39購04
064146,台積電凱基34購32
064147,台積電凱基37購05
064148,順德凱基34購02
064149,華碩凱基34購04
064150,金像電凱基34購11
064151,技嘉凱基34購16
064152,瑞昱凱基35購03
064153,台光電凱基34購06
064154,聯發科凱基34購20
064155,義隆凱基35購03
064156,宏達電凱基35購01
064157,裕民凱基35購02
064158,大立光凱基34購11
064159,奇鋐凱基38購04
064160,欣興凱基37購06
064161,創意凱基34購17
064162,材料凱基34購15
064163,致伸凱基35購02
064164,祥碩凱基35購05
064165,盛群凱基34購01
064166,同欣電凱基37購01
064167,啟碁凱基34購04
064168,穎崴凱基34購04
064169,愛普凱基34購08
064170,緯穎凱基38購05
064171,龍德船凱基39購01
064172,T50正2國票37購02
064173,滬深2X國票35購02
064174,美費半國票34購02
064175,美時國票37購01
064176,川湖國票35購03
064177,華通國票35購03
064178,台積電國票35購04
064179,台積電國票37購01
064180,台積電國票37購02
064181,華碩國票37購01
064182,技嘉國票35購04
064183,技嘉國票35購05
064184,兆豐金國票34購01
064185,亞翔國票34購03
064186,亞翔國票35購04
064187,亞翔國票37購01
064188,臺股指國票37購01
064189,臺股指國票37購02
064190,臺股指國票37購03
064191,美時國泰37購01
064192,鴻海國泰37購01
064193,台積電國泰37購01
064194,義隆國泰37購01
064195,聯陽國泰37購01
064196,虹堡國泰37購01
064197,中石化富邦34購01
064198,凌陽富邦34購02
064199,中工富邦37購01
06419U,晶心科元富32售01
064200,啟碁富邦34購02
064201,矽創富邦34購03
064202,台泥元大34購05
064203,台泥元大34購06
064204,川湖元大34購13
064205,川湖元大34購14
064206,川湖元大34購15
064207,正新元大34購03
064208,裕隆元大34購09
064209,聯電元大35購05
064210,聯電元大38購02
064211,台積電元大34購68
064212,台積電元大34購69
064213,台積電元大34購70
064214,光罩元大34購02
064215,富邦金元大34購04
064216,奇鋐元大34購20
064217,欣興元大34購07
064218,欣興元大34購08
064219,欣興元大34購09
064220,創意元大34購18
064221,創意元大34購19
064222,創意元大34購20
064223,辛耘元大34購12
064224,材料元大34購49
064225,材料元大34購50
064226,材料元大34購51
064227,致伸元大34購06
064228,立積元大34購03
064229,虹堡元大34購02
06422U,道瓊銀國票31售01
064230,亞翔元大34購13
064231,訊芯元大34購12
064232,晶碩元大34購07
064233,晶心科元大34購06
064234,南茂元大34購02
064235,中興電群益37購01
064236,亞力群益37購01
064237,美時群益34購07
064238,裕隆群益34購03
064239,三陽群益34購05
064240,光寶科群益34購09
064241,聯電群益37購01
064242,鴻海群益34購11
064243,台積電群益34購20
064244,台積電群益34購21
064245,台亞群益34購02
064246,金像電群益34購09
064247,微星群益35購01
064248,瑞昱群益34購06
064249,聯發科群益34購24
064250,義隆群益37購01
064251,長榮群益34購06
064252,長榮航群益34購05
064253,奇鋐群益35購02
064254,創意群益35購04
064255,材料群益34購23
064256,致伸群益34購03
064257,祥碩群益34購04
064258,豐藝群益34購01
064259,聯茂群益37購02
064260,穎崴群益37購02
064261,緯穎群益34購19
064262,矽創群益34購05
064263,鴻海康和34購01
064264,中石化法興34購01
064265,大成鋼法興34購02
064266,聯電法興34購02
064267,鴻海法興34購03
064268,台積電法興34購06
064269,台積電法興34購07
064270,聯發科法興34購04
064271,聯發科法興34購05
064272,富邦金法興34購02
064273,聯詠法興34購02
064274,同欣電法興34購02
064275,A50正2元富34購01
064276,鴻海元富34購03
064277,鴻海元富37購02
064278,鴻海元富3A購01
064279,飛宏元富34購01
064280,義隆元富37購01
064281,義隆元富37購02
064282,大立光元富34購04
064283,大立光元富34購05
064284,創意元富34購07
064285,大眾控元富35購01
064286,材料元富37購01
064287,祥碩元富37購01
064288,亞翔元富37購02
064289,華孚元富34購02
064290,愛普元富34購02
064291,緯穎元富34購08
064292,臺股指元富39購04
064293,川湖永豐38購02
064294,聯陽永豐37購02
064295,中砂第一38購01
064296,台達電第一37購01
064297,致伸第一35購01
064298,長榮康和35購01
064299,台灣50元富34購04
064300,美時元富37購01
064301,聯陽元富37購02
064302,聯鈞元富37購01
064303,聯鈞元富37購02
064304,立積元富34購03
064305,台灣50台新37購01
064306,川湖台新35購01
064307,技嘉台新35購01
064308,長榮航台新34購01
064309,高股息中信34購01
064310,T50反1中信3A購02
064311,元債2X中信34購01
064312,聲寶中信34購01
064313,美時中信38購01
064314,川湖中信34購02
064315,微星中信37購01
064316,材料中信3A購01
064317,台達電兆豐34購02
064318,旺宏兆豐3A購02
064319,技嘉兆豐34購04
064320,偉詮電兆豐37購01
064321,大立光兆豐34購02
064322,大立光兆豐35購01
064323,瑞鼎兆豐35購01
064324,矽格兆豐37購01
064325,台積電國泰37購02
064326,金像電國泰37購01
064327,技嘉國泰37購01
064328,聯發科國泰37購02
064329,奇鋐國泰37購01
064330,欣興國泰37購01
064331,啟碁國泰37購01
064332,台積電統一3A購07
064333,技嘉統一37購04
064334,技嘉統一3A購02
064335,技嘉統一3A購03
064336,台光電統一37購03
064337,漢翔統一3A購01
064338,聯陽統一3A購01
064339,虹堡統一39購01
064340,中興電群益34購04
064341,美時群益34購08
064342,川湖群益34購10
064343,鴻海群益39購02
064344,台積電群益34購22
064345,台積電群益34購23
064346,旺宏群益34購05
064347,金像電群益34購10
064348,技嘉群益34購25
064349,技嘉群益34購26
064350,技嘉群益34購27
064351,台光電群益34購09
064352,偉詮電群益34購01
064353,聯發科群益34購25
064354,飛宏群益34購02
064355,亞航群益34購02
064356,晶豪科群益37購01
064357,大立光群益34購10
064358,大立光群益34購11
064359,奇鋐群益39購02
064360,欣興群益34購13
064361,創意群益34購18
064362,敦泰群益34購03
064363,材料群益34購25
064364,康舒群益34購05
064365,晶心科群益34購01
064366,緯穎群益34購20
064367,臺股指群益34購56
064368,臺股指群益34購57
064369,香港2X元大37購01
064370,元債2X元大35購02
064371,元債2X元大38購03
064372,美債2X元大37購01
064373,美債2X元大38購01
064374,美時元大34購08
064375,美時元大34購09
064376,美時元大35購03
064377,裕隆元大35購06
064378,聯電元大34購15
064379,聯電元大34購16
064380,聯電元大35購06
064381,鴻海元大34購19
064382,鴻海元大34購20
064383,鴻海元大34購21
064384,台積電元大34購74
064385,台積電元大34購75
064386,台積電元大34購76
064387,聯發科元大34購44
064388,聯發科元大34購45
064389,聯發科元大34購46
064390,義隆元大34購10
064391,義隆元大34購11
064392,義隆元大34購12
064393,義隆元大34購13
064394,義隆元大37購01
064395,義隆元大37購02
064396,可成元大34購05
064397,長榮元大35購05
064398,長榮元大38購04
064399,長榮元大39購02
064400,大立光元大35購10
064401,大立光元大38購04
064402,大立光元大39購04
064403,聯陽元大35購01
064404,聯詠元大34購04
064405,創意元大34購21
064406,創意元大34購22
064407,創意元大34購23
064408,辛耘元大34購13
064409,材料元大34購52
06440U,虹堡凱基31售02
064410,材料元大34購53
064411,材料元大34購54
064412,力成元大34購01
064413,矽格元大34購06
064414,同欣電元大34購08
064415,力積電元大34購02
064416,AES元大34購03
064417,富鼎元大34購02
064418,FBNQ2X國票35購02
064419,國巨國票35購01
064420,技嘉國票37購01
064421,瑞昱國票35購04
064422,瑞昱國票35購05
064423,瑞昱國票37購01
064424,偉詮電國票37購01
064425,台新金國票34購02
064426,大立光國票37購01
064427,健鼎國票35購01
064428,正文國票35購03
064429,佳必琪國票37購01
064430,美時凱基37購03
064431,川湖凱基34購08
064432,正新凱基34購04
064433,聯電凱基34購06
064434,台積電凱基37購06
064435,台積電凱基43購01
064436,台積電凱基43購02
064437,台積電凱基43購03
064438,光罩凱基34購03
064439,鴻準凱基37購01
064440,台光電凱基34購07
064441,友達凱基34購04
064442,聯發科凱基35購11
064443,義隆凱基34購07
064444,中工凱基35購01
064445,台驊控凱基34購01
064446,大立光凱基38購02
064447,聯陽凱基35購03
064448,奇鋐凱基35購07
064449,欣興凱基34購07
064450,玉晶光凱基34購03
064451,創意凱基37購03
064452,材料凱基35購06
064453,天鈺凱基34購04
064454,祥碩凱基35購06
064455,矽格凱基34購03
064456,晶碩凱基34購02
064457,愛普凱基35購03
064458,緯穎凱基35購12
064459,力智凱基35購03
064460,力積電凱基34購02
064461,臺股指凱基39購09
064462,臺股指凱基3A購12
064463,川湖富邦37購01
064464,台積電富邦34購06
064465,台積電富邦34購07
064466,友達富邦34購01
064467,聯陽富邦34購02
064468,群創富邦34購03
064469,元晶富邦34購02
064470,臺股指富邦34購05
064471,臺股指富邦37購03
064472,臺股指富邦37購04
064473,臺股指富邦3A購02
064474,緯創第一37購01
064475,緯創康和35購01
064476,緯創兆豐3A購01
064477,緯創兆豐3A購02
064478,國巨中信35購01
064479,台航中信34購01
064480,緯創中信34購01
064481,緯創中信35購01
064482,緯創中信37購01
064483,緯創中信37購02
064484,緯創中信37購03
064485,緯創中信39購01
064486,緯創中信3A購01
064487,美時永豐37購03
064488,美時永豐3A購01
064489,緯創永豐34購01
064490,緯創永豐35購03
064491,緯創永豐37購01
064492,緯創永豐37購02
064493,緯創永豐37購03
064494,材料永豐37購03
064495,長榮國泰37購01
064496,緯創國泰37購01
064497,緯創國泰37購02
064498,緯創國泰37購03
064499,美時統一39購02
06449U,大立光富邦35售03
064500,美時統一3A購02
064501,聯電統一3A購03
064502,台積電統一3A購08
064503,台積電統一3C購01
064504,毅嘉統一3A購01
064505,一詮統一3A購03
064506,長榮統一39購04
064507,文曄統一39購03
064508,緯創統一34購10
064509,緯創統一37購02
06450U,創意富邦33售03
064510,緯創統一39購01
064511,緯創統一39購02
064512,緯創統一3A購01
064513,緯創統一3A購02
064514,緯創統一3A購03
064515,緯創統一3A購04
064516,緯創統一3C購01
064517,緯創統一43購01
064518,緯創統一44購01
064519,緯創統一44購02
06451U,士電統一31售04
064520,虹堡統一39購02
064521,穎崴統一3A購01
064522,美時富邦34購01
064523,台積電富邦34購08
064524,台積電富邦34購09
064525,台光電富邦35購03
064526,聯發科富邦34購09
064527,陽明富邦35購02
064528,慧洋富邦37購02
064529,奇鋐富邦34購03
06452U,欣興統一32售03
064530,材料富邦35購02
064531,晶心科富邦34購01
064532,滬深2X台新34購01
064533,緯創台新35購01
064534,緯創台新37購01
064535,南茂台新34購01
064536,T50正2凱基34購06
064537,FBNQ2X凱基34購05
064538,美債2X凱基37購01
064539,美債2X凱基39購01
064540,美時凱基35購05
064541,聯電凱基35購07
064542,華通凱基34購05
064543,鴻海凱基34購08
064544,國巨凱基35購03
064545,台積電凱基35購19
064546,台積電凱基37購07
064547,台積電凱基37購08
064548,台積電凱基37購09
064549,技嘉凱基35購14
064550,偉詮電凱基35購01
064551,聯發科凱基37購05
064552,義隆凱基34購08
064553,可成凱基34購04
064554,長榮凱基39購02
064555,長榮航凱基34購11
064556,晶豪科凱基3A購01
064557,大立光凱基34購12
064558,聯陽凱基35購04
064559,聯詠凱基34購03
064560,緯創凱基34購06
064561,緯創凱基34購07
064562,緯創凱基34購08
064563,緯創凱基34購09
064564,緯創凱基34購10
064565,緯創凱基35購06
064566,緯創凱基37購01
064567,緯創凱基37購02
064568,緯創凱基39購01
064569,緯創凱基3A購04
064570,玉晶光凱基37購02
064571,創意凱基35購08
064572,敦泰凱基35購01
064573,材料凱基35購07
064574,力成凱基34購01
064575,緯穎凱基34購16
064576,臺股指凱基34購52
064577,中石化國票35購02
064578,寶齡國票34購01
064579,寶齡國票35購01
064580,美時國票37購02
064581,華通國票35購04
064582,華通國票37購01
064583,鴻海國票35購05
064584,微星國票35購03
064585,長榮國票37購01
064586,晟銘電國票34購01
064587,晟銘電國票34購02
064588,晟銘電國票35購02
064589,晟銘電國票37購01
064590,奇鋐國票35購03
064591,緯創國票35購02
064592,緯創國票35購03
064593,同欣電國票35購03
064594,晶碩國票35購02
064595,緯穎國票35購04
064596,臺股指國票35購07
064597,道瓊反群益37購01
064598,道瓊反群益3A購01
064599,宏泰群益3A購01
064600,寶齡群益34購01
064601,美時群益37購01
064602,中鋼群益34購01
064603,正新群益34購02
064604,聯電群益34購06
064605,華通群益34購03
064606,台積電群益34購24
064607,台積電群益34購25
064608,台積電群益34購26
064609,台積電群益37購05
064610,精英群益34購01
064611,光罩群益34購03
064612,金像電群益34購11
064613,台光電群益37購02
064614,友達群益34購03
064615,聯發科群益34購26
064616,美食群益34購02
064617,雲品群益3A購01
064618,大立光群益34購12
064619,欣興群益37購03
064620,緯創群益34購01
064621,緯創群益34購02
064622,緯創群益34購03
064623,緯創群益35購01
064624,緯創群益37購01
064625,緯創群益3C購01
064626,玉晶光群益37購02
064627,創意群益37購01
064628,承業醫群益37購01
064629,台耀群益39購01
064630,材料群益37購04
064631,正文群益34購02
064632,天鈺群益34購03
064633,虹堡群益37購01
064634,台郡群益34購01
064635,康舒群益34購06
064636,緯穎群益37購05
064637,T50正2元富35購01
064638,寶齡元富34購01
064639,台積電元富44購02
064640,大同元富34購02
064641,技嘉元富34購05
064642,偉訓元富34購02
064643,緯創元富34購01
064644,緯創元富3A購01
064645,緯創元富44購01
064646,緯創元富4A購01
064647,台耀元富34購01
064648,台耀元富34購02
064649,材料元富3A購01
064650,上品元富34購02
064651,虹堡元富37購01
064652,力積電元富34購02
064653,台灣50元大37購07
064654,台灣50元大37購08
064655,台灣50元大37購09
064656,台灣50元大37購10
064657,台灣50元大37購11
064658,T50正2元大39購01
064659,上証2X元大35購01
064660,上証2X元大35購02
064661,中502X元大34購03
064662,中502X元大35購02
064663,八貫元大34購01
064664,大亞元大34購03
064665,鴻海元大34購22
064666,鴻海元大34購23
064667,鴻海元大34購24
064668,國巨元大34購11
064669,台積電元大34購80
064670,台積電元大34購81
064671,台積電元大34購82
064672,聯發科元大35購07
064673,義隆元大34購14
064674,義隆元大34購15
064675,義隆元大34購16
064676,大立光元大34購15
064677,大立光元大34購16
064678,大立光元大34購17
064679,緯創元大34購08
064680,緯創元大34購09
064681,緯創元大34購10
064682,緯創元大34購11
064683,緯創元大34購12
064684,緯創元大34購13
064685,緯創元大34購14
064686,緯創元大34購15
064687,緯創元大34購16
064688,緯創元大34購17
064689,創意元大34購24
064690,創意元大34購25
064691,創意元大34購26
064692,材料元大34購55
064693,材料元大34購56
064694,材料元大34購57
064695,材料元大34購58
064696,材料元大34購59
064697,材料元大34購60
064698,祥碩元大34購10
064699,祥碩元大34購11
064700,台積電中信37購01
064701,旺宏中信38購01
064702,緯創中信3A購02
064703,元債2X永豐37購01
064704,儲能永豐37購01
064705,光寶科永豐38購01
064706,台積電永豐37購02
064707,技嘉永豐35購04
064708,聯發科永豐39購02
064709,緯創永豐36購01
06470U,臺股指元大33售01
064710,同欣電永豐36購02
064711,臺股指永豐39購03
064712,台積電兆豐39購01
064713,聯發科兆豐36購01
064714,聯發科兆豐37購01
064715,中砂統一3B購01
064716,美時統一39購03
064717,美時統一3A購03
064718,美時統一3B購01
064719,美時統一3B購02
064720,美時統一45購01
064721,鴻海統一38購04
064722,凌陽統一41購01
064723,仲琦統一41購01
064724,聯發科統一3B購03
064725,緯創統一39購03
064726,台灣50元富35購02
064727,美債2X元富39購01
064728,寶齡元富35購01
064729,美時元富38購01
064730,鴻海元富35購01
064731,南亞科元富35購01
064732,聯發科元富37購05
064733,聯發科元富37購06
064734,聯發科元富44購01
064735,創意元富4B購01
064736,祥碩元富35購02
064737,祥碩元富37購02
064738,矽創元富35購01
064739,東哥元富35購01
06473U,臺股指群益32售09
064740,台積電康和35購01
064741,台灣50第一36購01
064742,長榮航第一35購01
064743,欣興第一39購01
064744,聯發科台新35購02
064745,祥碩台新35購01
064746,美時元大36購03
064747,川湖元大35購03
064748,裕隆元大36購01
064749,鴻海元大35購07
06474U,臺股指群益32售10
064750,鴻海元大35購08
064751,鴻海元大35購09
064752,台積電元大35購08
064753,台積電元大35購09
064754,台積電元大35購10
064755,光罩元大35購01
064756,技嘉元大35購13
064757,技嘉元大35購14
064758,漢唐元大35購01
064759,聯發科元大35購08
06475U,臺股指群益32售11
064760,聯發科元大35購09
064761,聯發科元大35購10
064762,義隆元大35購03
064763,鉅祥元大35購01
064764,兆赫元大35購01
064765,晶豪科元大36購01
064766,大立光元大35購11
064767,大立光元大35購12
064768,大立光元大35購13
064769,聯詠元大35購01
064770,欣興元大36購05
064771,緯創元大35購02
064772,緯創元大35購03
064773,創意元大35購03
064774,創意元大35購04
064775,創意元大35購05
064776,天鈺元大35購01
064777,天鈺元大35購02
064778,天鈺元大35購03
064779,虹堡元大35購01
064780,祥碩元大35購04
064781,祥碩元大35購05
064782,祥碩元大35購06
064783,帆宣元大35購01
064784,佳必琪元大35購01
064785,矽格元大35購01
064786,元晶元大35購01
064787,力智元大35購02
064788,威鋒電元大35購01
064789,威鋒電元大35購02
064790,至上元大35購02
064791,世紀鋼元大36購07
064792,臺股指元大36購48
064793,上証2X國票36購02
064794,滬深2X國票37購01
064795,華新國票35購01
064796,川湖國票36購01
064797,鴻海國票36購02
064798,旺宏國票35購03
064799,旺宏國票35購04
06479U,聯發科凱基35售04
064800,旺宏國票36購01
064801,聯發科國票36購01
064802,聯發科國票36購02
064803,聯發科國票37購01
064804,富邦金國票35購01
064805,玉山金國票35購01
064806,創意國票36購01
064807,敦泰國票36購01
064808,元晶國票36購01
064809,元晶國票36購02
064810,穎崴國票36購01
064811,南電國票36購01
064812,鴻海國泰37購02
064813,鴻海國泰37購03
064814,微星國泰37購01
064815,漢唐國泰37購01
064816,台泥富邦35購01
064817,聯發科富邦39購01
064818,聯發科富邦39購02
064819,聯發科富邦39購03
06481U,欣興凱基32售02
064820,飛宏富邦37購01
064821,緯創富邦35購01
064822,緯創富邦35購02
064823,緯創富邦36購01
064824,立積富邦35購01
064825,虹堡富邦3B購01
064826,龍德船富邦39購01
064827,世紀鋼富邦38購01
064828,中502X群益35購01
064829,美時群益35購01
064830,聯電群益35購03
064831,鴻海群益35購02
064832,鴻海群益35購03
064833,中環群益35購01
064834,國巨群益35購01
064835,台積電群益35購11
064836,台積電群益35購12
064837,台積電群益35購13
064838,台積電群益35購14
064839,技嘉群益35購05
064840,瑞昱群益35購03
064841,聯發科群益35購04
064842,聯發科群益35購05
064843,義隆群益35購01
064844,長榮群益38購01
064845,陽明群益35購01
064846,台新金群益39購01
064847,大立光群益35購01
064848,聯詠群益35購02
064849,緯創群益35購03
064850,緯創群益35購04
064851,緯創群益35購05
064852,緯創群益35購06
064853,緯創群益35購07
064854,緯創群益35購08
064855,緯創群益37購03
064856,緯創群益39購01
064857,玉晶光群益36購03
064858,創意群益35購05
064859,祥碩群益35購01
064860,啟碁群益35購02
064861,愛普群益35購02
064862,緯穎群益35購06
064863,矽創群益35購01
064864,台灣50凱基37購09
064865,台灣50凱基38購01
064866,台灣50凱基38購03
064867,台灣50凱基39購01
064868,台灣50凱基3A購01
064869,上証2X凱基36購02
064870,上証2X凱基38購02
064871,道瓊反凱基3B購01
064872,中502X凱基36購03
064873,台泥凱基36購01
064874,美時凱基36購03
064875,光寶科凱基35購08
064876,聯電凱基39購02
064877,台達電凱基36購03
064878,鴻海凱基35購08
064879,台積電凱基36購16
064880,台積電凱基36購17
064881,台積電凱基37購10
064882,台積電凱基38購07
064883,金像電凱基36購02
064884,聯發科凱基35購12
064885,聯發科凱基37購06
064886,聯發科凱基3B購01
064887,長榮凱基36購02
064888,華航凱基35購02
064889,長榮航凱基36購07
064890,晶豪科凱基36購01
064891,大立光凱基38購03
064892,奇鋐凱基35購08
064893,聯詠凱基36購01
064894,欣興凱基35購10
064895,創意凱基36購10
064896,群創凱基35購02
064897,嘉澤凱基36購02
064898,大眾控凱基36購01
064899,日月光凱基37購01
064900,祥碩凱基36購03
064901,祥碩凱基38購03
064902,華孚凱基35購03
064903,矽格凱基35購02
064904,啟碁凱基36購03
064905,晶碩凱基36購01
064906,緯穎凱基36購06
064907,世紀鋼凱基35購08
064908,華城國泰37購01
064909,川湖國泰37購01
064910,威盛國泰37購01
064911,聯發科康和36購01
064912,美時台新36購01
064913,聯電台新36購01
064914,鴻海台新35購02
064915,威盛台新35購01
064916,威盛台新35購02
064917,漢翔台新36購01
064918,華孚台新36購01
064919,可成兆豐37購01
064920,祥碩兆豐37購02
064921,華城第一35購01
064922,鴻海第一35購01
064923,台光電第一36購01
064924,裕隆中信35購01
064925,威盛中信35購01
064926,威盛中信37購01
064927,威盛中信3B購01
064928,聯詠中信3B購01
064929,康舒中信39購01
064930,亞力元大35購01
064931,華城元大35購01
064932,華城元大35購02
064933,華城元大35購03
064934,華城元大35購04
064935,華城元大35購05
064936,華城元大35購06
064937,華城元大35購07
064938,華城元大35購08
064939,華城元大35購09
064940,華城元大36購01
064941,華城元大37購01
064942,華城元大38購01
064943,美時元大36購04
064944,鴻海元大35購10
064945,鴻海元大35購11
064946,鴻海元大35購12
064947,台積電元大35購11
064948,台積電元大35購12
064949,台積電元大35購13
064950,威盛元大35購01
064951,威盛元大35購02
064952,威盛元大35購03
064953,威盛元大35購04
064954,威盛元大35購05
064955,威盛元大35購06
064956,威盛元大35購07
064957,威盛元大35購08
064958,威盛元大36購01
064959,威盛元大37購02
064960,威盛元大38購01
064961,威盛元大39購01
064962,威盛元大39購02
064963,威盛元大3A購01
064964,聯發科元大35購11
064965,聯發科元大35購12
064966,聯發科元大35購13
064967,聯詠元大36購01
064968,緯創元大35購04
064969,緯創元大35購05
064970,緯創元大35購06
064971,瑞儀元大35購01
064972,豐藝元大35購01
064973,華孚元大35購01
064974,華孚元大35購02
064975,華孚元大35購03
064976,晶碩元大35購01
064977,道瓊2X國票39購02
064978,中興電國票36購01
064979,華城國票36購02
06497U,創意群益31售01
064980,大亞國票36購01
064981,大同國票35購01
064982,大同國票36購01
064983,威盛國票36購02
064984,威盛國票36購03
064985,凌陽國票36購01
064986,偉訓國票35購02
064987,文曄國票35購02
064988,文曄國票36購01
064989,欣興國票36購01
06498U,瑞鼎群益31售01
064990,緯創國票36購01
064991,明泰國票36購01
064992,晶睿國票36購01
064993,大聯大國票36購01
064994,中磊國票36購01
064995,盛群國票36購01
064996,聯茂國票36購01
064997,台表科國票36購01
064998,華城富邦35購01
064999,華城富邦36購01
065000,威盛富邦37購01
065001,威盛富邦39購01
065002,威盛富邦3B購01
065003,慧洋富邦38購01
065004,奇鋐富邦36購02
065005,大眾控富邦39購01
065006,元晶富邦36購01
065007,臺股指富邦35購09
065008,華城元富35購02
065009,華城元富38購01
065010,華城元富3B購01
065011,鴻海元富35購02
065012,台積電元富3B購01
065013,鴻準元富35購01
065014,威盛元富38購01
065015,威盛元富3B購01
065016,威盛元富42購01
065017,威盛元富45購01
065018,晟銘電元富35購01
065019,晟銘電元富35購02
065020,晟銘電元富38購01
065021,中石化凱基36購01
065022,華城凱基35購01
065023,華城凱基35購02
065024,華城凱基36購01
065025,華城凱基36購02
065026,華城凱基39購01
065027,華城凱基3A購01
065028,華城凱基3B購01
065029,美時凱基37購04
065030,川湖凱基35購03
065031,台積電凱基35購20
065032,台積電凱基36購18
065033,台積電凱基37購11
065034,台積電凱基37購12
065035,華邦電凱基36購02
065036,技嘉凱基35購15
065037,威盛凱基35購01
065038,威盛凱基35購02
065039,威盛凱基35購04
065040,威盛凱基36購01
065041,威盛凱基36購02
065042,威盛凱基37購02
065043,威盛凱基37購03
065044,威盛凱基39購01
065045,威盛凱基3A購01
065046,威盛凱基3B購01
065047,威盛凱基3B購02
065048,友達凱基3A購01
065049,聯發科凱基3A購02
065050,大立光凱基35購08
065051,緯創凱基36購05
065052,創意凱基35購09
065053,大聯大凱基35購01
065054,天鈺凱基35購01
065055,瀚宇博凱基37購01
065056,精成科凱基36購02
065057,穎崴凱基35購02
065058,緯穎凱基35購13
065059,臺股指凱基36購36
065060,台泥永豐36購01
065061,華城永豐38購01
065062,華城永豐38購02
065063,華城永豐39購01
065064,華城永豐3B購01
065065,台達電永豐36購01
065066,華通永豐37購03
065067,鴻海永豐36購01
065068,威盛永豐36購02
065069,威盛永豐37購02
065070,威盛永豐38購01
065071,威盛永豐3B購01
065072,天鈺永豐36購02
065073,華城統一35購02
065074,華城統一37購01
065075,華城統一39購01
065076,華城統一39購02
065077,華城統一3B購01
065078,華城統一3B購02
065079,華城統一3B購03
065080,華城統一3B購04
065081,華城統一3B購05
065082,華城統一41購01
065083,華城統一43購01
065084,華城統一45購01
065085,華城統一45購02
065086,鴻海統一3B購02
065087,鴻海統一45購01
065088,威盛統一36購01
065089,威盛統一37購03
06508U,元債2X元富32售02
065090,威盛統一39購01
065091,威盛統一39購02
065092,威盛統一3B購01
065093,威盛統一3B購02
065094,威盛統一3B購03
065095,威盛統一3B購04
065096,威盛統一3B購05
065097,威盛統一3B購06
065098,威盛統一41購01
065099,威盛統一43購01
065100,威盛統一43購02
065101,威盛統一43購03
065102,威盛統一45購01
065103,仲琦統一3B購01
065104,聯發科統一37購04
065105,聯發科統一45購01
065106,大立光統一38購01
065107,台灣50群益35購02
065108,台灣50群益35購03
065109,FANG+群益35購01
065110,台泥群益35購01
065111,華城群益35購01
065112,華城群益37購01
065113,華城群益39購01
065114,美時群益35購02
065115,川湖群益35購01
065116,光寶科群益35購03
065117,聯電群益35購04
065118,台達電群益35購01
065119,鴻海群益35購04
065120,台積電群益35購15
065121,台積電群益35購16
065122,台積電群益35購17
065123,台積電群益35購18
065124,威盛群益35購01
065125,威盛群益35購02
065126,威盛群益35購03
065127,威盛群益35購04
065128,威盛群益35購05
065129,威盛群益36購01
065130,威盛群益37購01
065131,威盛群益37購02
065132,威盛群益39購01
065133,威盛群益39購02
065134,聯發科群益35購07
065135,聯發科群益35購08
065136,聯發科群益3A購07
065137,義隆群益35購02
065138,中工群益39購01
065139,長榮群益37購03
065140,華航群益35購01
065141,長榮航群益3A購01
065142,雲品群益37購01
065143,晶豪科群益36購03
065144,大立光群益3B購01
065145,奇鋐群益35購03
065146,聯詠群益35購03
065147,欣興群益35購04
065148,創意群益35購06
065149,群創群益39購01
065150,嘉澤群益35購02
065151,碩天群益37購02
065152,大眾控群益35購02
065153,日月光群益38購01
065154,台耀群益39購02
065155,天鈺群益37購01
065156,矽力群益37購01
065157,愛普群益35購03
065158,緯穎群益35購07
065159,美時國泰37購02
065160,辛耘國泰37購01
065161,天鈺國泰37購01
065162,祥碩國泰37購01
065163,愛普國泰37購01
065164,緯穎國泰37購01
065165,緯穎國泰37購02
065166,南電國泰37購01
065167,世紀鋼國泰37購01
065168,川湖元富35購01
065169,技嘉元富35購01
065170,華孚元富36購01
065171,華新科中信38購01
065172,台灣50永豐38購02
065173,川湖永豐39購02
065174,裕隆永豐37購04
065175,欣興永豐36購03
065176,緯創永豐36購02
065177,愛普永豐36購02
065178,萬海康和35購01
065179,大聯大康和35購01
065180,中興電統一39購01
065181,川湖統一3B購01
065182,鴻海統一3A購02
065183,鴻海統一45購02
065184,旺宏統一37購01
065185,威盛統一39購05
065186,友達統一39購02
065187,雄獅統一3B購01
065188,聯陽統一3B購01
065189,龍德船統一39購04
065190,中鋼台新35購01
065191,裕隆台新36購01
065192,鴻海台新36購01
065193,威盛台新35購03
065194,欣興台新37購01
065195,啟碁台新35購01
065196,台積電第一37購02
065197,香港2X凱基39購01
065198,智能車凱基37購01
065199,川湖凱基35購04
065200,裕隆凱基35購03
065201,聯電凱基3A購02
